video_url,time_added
https://www.youtube.com/watch?v=dWxMjV0M_OA,2022-07-24 12:26:08 UTC
https://www.youtube.com/watch?v=UzyOXu0Wp18,2022-07-24 04:19:16 UTC
https://www.youtube.com/watch?v=eMut9ffT6dM,2022-07-24 04:14:08 UTC
https://www.youtube.com/watch?v=xBgbgVbVDa0,2022-07-22 20:11:57 UTC
https://www.youtube.com/watch?v=6ekPA8_CIak,2022-07-22 19:50:52 UTC
https://www.youtube.com/watch?v=VpK41m8y1So,2022-07-22 15:55:02 UTC
https://www.youtube.com/watch?v=UWtpNSpvxr4,2022-07-22 15:42:26 UTC
https://www.youtube.com/watch?v=lGtP8LYLvZ8,2022-07-20 22:11:52 UTC
https://www.youtube.com/watch?v=9gWfZtMgSfA,2022-07-20 21:24:47 UTC
https://www.youtube.com/watch?v=rjZi-awwm7o,2022-07-19 07:35:19 UTC
https://www.youtube.com/watch?v=g2IF8BH7O8A,2022-07-18 18:02:01 UTC
https://www.youtube.com/watch?v=Klbi2oeF1dM,2022-07-18 16:48:45 UTC
https://www.youtube.com/watch?v=hlfvDM8SdD8,2022-07-18 16:32:08 UTC
https://www.youtube.com/watch?v=DeqYxZKOcbA,2022-07-17 23:45:29 UTC
https://www.youtube.com/watch?v=teTDAadBHQo,2022-07-17 15:29:18 UTC
https://www.youtube.com/watch?v=rgy_1KoZrFE,2022-07-17 14:34:14 UTC
https://www.youtube.com/watch?v=oizvAHX2mI4,2022-07-17 14:26:21 UTC
https://www.youtube.com/watch?v=FuyB8voRzNg,2022-07-16 15:16:29 UTC
https://www.youtube.com/watch?v=NtRX4fbLFlI,2022-07-16 15:00:13 UTC
https://www.youtube.com/watch?v=D_yRV3l-WCA,2022-07-16 14:18:49 UTC
https://www.youtube.com/watch?v=BOUc-lgzJik,2022-07-16 14:07:16 UTC
https://www.youtube.com/watch?v=DvSxcgWSTLE,2022-07-16 12:58:14 UTC
https://www.youtube.com/watch?v=Dr-c2DMTfJ0,2022-07-16 12:46:58 UTC
https://www.youtube.com/watch?v=udyqI0s7V7Y,2022-07-16 12:12:49 UTC
https://www.youtube.com/watch?v=b_xI-DO2S-k,2022-07-16 11:27:37 UTC
https://www.youtube.com/watch?v= -gCM1-8n0S4,2022-07-15 18:55:22 UTC
https://www.youtube.com/watch?v=ibinXizCo4A,2022-07-14 15:13:12 UTC
https://www.youtube.com/watch?v=QRZ2EZhz92k,2022-07-14 14:43:51 UTC
https://www.youtube.com/watch?v=t5-5K2o3w5I,2022-07-14 11:30:17 UTC
https://www.youtube.com/watch?v=uWZ2_xbr9iQ,2022-07-14 11:24:54 UTC
https://www.youtube.com/watch?v=S7GTqRGvsFE,2022-07-13 21:21:19 UTC
https://www.youtube.com/watch?v=demgAw7Qmr4,2022-07-13 16:43:51 UTC
https://www.youtube.com/watch?v=9bwes_zPcok,2022-07-13 16:36:41 UTC
https://www.youtube.com/watch?v=9TgWoZagVfQ,2022-07-12 19:18:17 UTC
https://www.youtube.com/watch?v=s-30eFU5w3o,2022-07-11 06:43:26 UTC
https://www.youtube.com/watch?v=3qUGxVudTpg,2022-07-10 11:52:16 UTC
https://www.youtube.com/watch?v=mFMoCCfUJvI,2022-07-10 11:44:47 UTC
https://www.youtube.com/watch?v=c_yvO--WO80,2022-07-10 11:39:26 UTC
https://www.youtube.com/watch?v=fGqLeSZawZU,2022-07-10 06:25:12 UTC
https://www.youtube.com/watch?v=OSvxl4r9-rM,2022-07-10 06:06:29 UTC
https://www.youtube.com/watch?v=W-Nx-Osq0a0,2022-07-10 06:01:09 UTC
https://www.youtube.com/watch?v=TEamkgolKhU,2022-07-07 20:02:35 UTC
https://www.youtube.com/watch?v=GxffmIC29zg,2022-07-06 10:11:06 UTC
https://www.youtube.com/watch?v=dHwwymP1hXE,2022-07-06 07:08:39 UTC
https://www.youtube.com/watch?v=TuhoUiR15XM,2022-07-05 09:09:47 UTC
https://www.youtube.com/watch?v=87HodJFWStU,2022-07-04 22:55:32 UTC
https://www.youtube.com/watch?v=Hu_UaaaQKts,2022-07-04 19:37:35 UTC
https://www.youtube.com/watch?v=h1-ySXfRbLY,2022-07-04 19:05:29 UTC
https://www.youtube.com/watch?v=Omvnl83nV8E,2022-07-04 18:47:38 UTC
https://www.youtube.com/watch?v=65KUp-P-uno,2022-07-04 16:09:04 UTC
https://www.youtube.com/watch?v=ysmmf2_vWcc,2022-07-04 14:25:47 UTC
https://www.youtube.com/watch?v=CmiFynaBTdk,2022-07-04 13:38:35 UTC
https://www.youtube.com/watch?v=nQaHx-snAPs,2022-07-03 13:44:53 UTC
https://www.youtube.com/watch?v=nGVWhKeDeNM,2022-07-03 10:56:51 UTC
https://www.youtube.com/watch?v=XbL2gTjAM50,2022-07-03 08:10:56 UTC
https://www.youtube.com/watch?v=I5lMUeOGYyo,2022-07-02 20:18:27 UTC
https://www.youtube.com/watch?v=C7lZ8SMRG_8,2022-07-02 20:01:01 UTC
https://www.youtube.com/watch?v=F0E15swHFpQ,2022-07-02 19:59:05 UTC
https://www.youtube.com/watch?v=B1I5XC1Khr8,2022-07-02 19:50:18 UTC
https://www.youtube.com/watch?v=1zPXuehMs2g,2022-07-02 10:11:52 UTC
https://www.youtube.com/watch?v=5PUn4mxkGGA,2022-07-02 09:54:00 UTC
https://www.youtube.com/watch?v=P_bHJNoThmA,2022-07-02 09:50:35 UTC
https://www.youtube.com/watch?v=G28pX78hfOI,2022-07-01 18:56:58 UTC
https://www.youtube.com/watch?v=eB08AU8gTYI,2022-07-01 11:43:29 UTC
https://www.youtube.com/watch?v=3S7itApnwaE,2022-07-01 11:39:08 UTC
https://www.youtube.com/watch?v=EO1ckau4AZ8,2022-07-01 11:36:23 UTC
https://www.youtube.com/watch?v=JSFqfO_0AQM,2022-07-01 11:33:22 UTC
https://www.youtube.com/watch?v=7CcZ7gyFXv0,2022-06-30 14:04:15 UTC
https://www.youtube.com/watch?v=ViEcofSsq9w,2022-06-30 13:52:05 UTC
https://www.youtube.com/watch?v=5UQZXvJnxgE,2022-06-30 07:46:41 UTC
https://www.youtube.com/watch?v=z_ZC9O1ARxM,2022-06-30 07:41:53 UTC
https://www.youtube.com/watch?v=j89ycsfqQds,2022-06-30 06:49:53 UTC
https://www.youtube.com/watch?v=PymWfh4vEQ8,2022-06-30 06:39:13 UTC
https://www.youtube.com/watch?v=lqdIirv7PEo,2022-06-30 06:21:05 UTC
https://www.youtube.com/watch?v=erKFTTSzgY8,2022-06-30 06:17:52 UTC
https://www.youtube.com/watch?v=dUprIOfXzhg,2022-06-30 06:13:59 UTC
https://www.youtube.com/watch?v=BIAJC_QfQb8,2022-06-29 20:41:11 UTC
https://www.youtube.com/watch?v=X-Gc2GVcvLQ,2022-06-29 16:41:38 UTC
https://www.youtube.com/watch?v=LEENEFaVUzU,2022-06-29 16:11:47 UTC
https://www.youtube.com/watch?v=h9knkUzNXek,2022-06-29 09:18:20 UTC
https://www.youtube.com/watch?v=1-w_b_Q3iZ0,2022-06-29 08:29:45 UTC
https://www.youtube.com/watch?v=eH-Jp68wMBA,2022-06-29 08:24:47 UTC
https://www.youtube.com/watch?v=6SiNUXjfc9o,2022-06-29 07:47:01 UTC
https://www.youtube.com/watch?v=0QmDruHTYs4,2022-06-28 21:08:50 UTC
https://www.youtube.com/watch?v=_Vdezw2arvE,2022-06-28 08:10:44 UTC
https://www.youtube.com/watch?v=3vUFP_Lwedk,2022-06-27 18:07:54 UTC
https://www.youtube.com/watch?v=MF9wvJbW4m4,2022-06-27 17:27:44 UTC
https://www.youtube.com/watch?v=E5teUfOus3w,2022-06-27 17:21:35 UTC
https://www.youtube.com/watch?v=00h3pwcTW8c,2022-06-27 16:28:42 UTC
https://www.youtube.com/watch?v=jR0XHTBSmGs,2022-06-27 16:15:15 UTC
https://www.youtube.com/watch?v=Bre_3QMdhms,2022-06-27 15:48:39 UTC
https://www.youtube.com/watch?v=vkHf4-lqGeg,2022-06-27 15:35:03 UTC
https://www.youtube.com/watch?v=YNEvGKPd7q4,2022-06-25 19:31:43 UTC
https://www.youtube.com/watch?v=obabyGh_nJU,2022-06-25 19:29:37 UTC
https://www.youtube.com/watch?v=nlMGS8TEz5A,2022-06-25 17:42:57 UTC
https://www.youtube.com/watch?v=_hiXkd6Dn10,2022-06-25 17:02:46 UTC
https://www.youtube.com/watch?v=vrS5vPHlN00,2022-06-25 15:27:44 UTC
https://www.youtube.com/watch?v=7wah48oQ-ro,2022-06-25 12:32:26 UTC
https://www.youtube.com/watch?v=q4pLNc9D0ao,2022-06-23 17:09:10 UTC
https://www.youtube.com/watch?v=1l-bKdNNFA4,2022-06-23 05:29:27 UTC
https://www.youtube.com/watch?v=DJqf07x3h8w,2022-06-23 05:19:51 UTC
https://www.youtube.com/watch?v=jOAytSgO82Q,2022-06-22 22:37:19 UTC
https://www.youtube.com/watch?v=ajAe0xcdVyQ,2022-06-22 21:09:11 UTC
https://www.youtube.com/watch?v=RDDl_MIoBUA,2022-06-22 13:59:42 UTC
https://www.youtube.com/watch?v=lpkFFhdqqpI,2022-06-22 07:44:08 UTC
https://www.youtube.com/watch?v=Ft5xFGghbXc,2022-06-22 04:16:35 UTC
https://www.youtube.com/watch?v=awMqdrdTzDQ,2022-06-21 22:45:02 UTC
https://www.youtube.com/watch?v=pUJZ6fSxTpg,2022-06-21 22:35:09 UTC
https://www.youtube.com/watch?v=cEqRqr4vxlQ,2022-06-21 08:16:26 UTC
https://www.youtube.com/watch?v=qDBlUG6LElU,2022-06-21 07:45:32 UTC
https://www.youtube.com/watch?v=VaviF_myyaQ,2022-06-21 07:33:20 UTC
https://www.youtube.com/watch?v=o-cAk4MGcYQ,2022-06-20 22:26:02 UTC
https://www.youtube.com/watch?v=C_20LoLASuk,2022-06-20 22:08:00 UTC
https://www.youtube.com/watch?v=L4Pd6-ve7qQ,2022-06-20 21:02:29 UTC
https://www.youtube.com/watch?v=xppqeYlNopQ,2022-06-20 20:41:29 UTC
https://www.youtube.com/watch?v=jmONbYqYaRk,2022-06-20 20:34:26 UTC
https://www.youtube.com/watch?v=teWXLpz9X54,2022-06-20 20:08:28 UTC
https://www.youtube.com/watch?v=gGtUksbJS8E,2022-06-20 18:54:37 UTC
https://www.youtube.com/watch?v=Qw4EFL0u6io,2022-06-20 12:02:18 UTC
https://www.youtube.com/watch?v=EmmDbbgQ3YI,2022-06-20 11:24:29 UTC
https://www.youtube.com/watch?v=Af9X4Q-hyyo,2022-06-20 09:46:52 UTC
https://www.youtube.com/watch?v=L5d7FtZQulk,2022-06-20 09:13:39 UTC
https://www.youtube.com/watch?v=XoCEJelOyvU,2022-06-20 07:12:11 UTC
https://www.youtube.com/watch?v=XnGj2OxcL_k,2022-06-20 06:56:09 UTC
https://www.youtube.com/watch?v=LrVDCieew0M,2022-06-20 06:51:30 UTC
https://www.youtube.com/watch?v=0qd3LulRNeY,2022-06-20 06:47:09 UTC
https://www.youtube.com/watch?v=qvf3kHrCquI,2022-06-20 06:35:34 UTC
https://www.youtube.com/watch?v=BILxV_vrZO0,2022-06-20 05:15:10 UTC
https://www.youtube.com/watch?v=Fhoe9Ns3JLk,2022-06-20 03:11:12 UTC
https://www.youtube.com/watch?v=lRQ5z7i7pxE,2022-06-19 19:47:39 UTC
https://www.youtube.com/watch?v=vAoB4VbhRzM,2022-06-19 19:43:02 UTC
https://www.youtube.com/watch?v=j3XufmvEMiM,2022-06-19 19:37:16 UTC
https://www.youtube.com/watch?v=9jktjX1jCuM,2022-06-19 18:13:26 UTC
https://www.youtube.com/watch?v=hMpJqjkarGM,2022-06-18 19:00:15 UTC
https://www.youtube.com/watch?v=Dz81wcNJWq0,2022-06-18 18:39:03 UTC
https://www.youtube.com/watch?v=k5OylBK8pOo,2022-06-18 18:27:33 UTC
https://www.youtube.com/watch?v=8E7Oqp4b3_c,2022-06-18 13:52:55 UTC
https://www.youtube.com/watch?v=Dng7g4DK8g4,2022-06-18 11:39:27 UTC
https://www.youtube.com/watch?v=lquemSToop4,2022-06-18 11:33:17 UTC
https://www.youtube.com/watch?v=cs3XrncqBoY,2022-06-17 15:56:29 UTC
https://www.youtube.com/watch?v=Ql1Fv82ZENs,2022-06-17 15:53:56 UTC
https://www.youtube.com/watch?v=L4n90vJIBq8,2022-06-17 10:36:16 UTC
https://www.youtube.com/watch?v=I1D3oaqicBs,2022-06-16 16:08:42 UTC
https://www.youtube.com/watch?v=YIJWuMuBGO8,2022-06-15 17:49:10 UTC
https://www.youtube.com/watch?v=I47xi2F3W9g,2022-06-15 11:09:52 UTC
https://www.youtube.com/watch?v=gg8TWB7ux4s,2022-06-15 11:05:57 UTC
https://www.youtube.com/watch?v=BGACvb3Mm60,2022-06-15 11:05:12 UTC
https://www.youtube.com/watch?v=m0xj3Ezkx7A,2022-06-14 09:08:56 UTC
https://www.youtube.com/watch?v=lghs4-gWQBE,2022-06-14 09:04:48 UTC
https://www.youtube.com/watch?v=0YSQbItBjTw,2022-06-14 08:44:22 UTC
https://www.youtube.com/watch?v=UeSCOf6KT1A,2022-06-14 06:40:24 UTC
https://www.youtube.com/watch?v=0ERaB9sIHIY,2022-06-14 06:17:19 UTC
https://www.youtube.com/watch?v=EE-4GvjKcfs,2022-06-14 05:40:52 UTC
https://www.youtube.com/watch?v= -kB4phdhj9g,2022-06-14 02:51:16 UTC
https://www.youtube.com/watch?v=1_ZBMI4EV6E,2022-06-12 23:20:33 UTC
https://www.youtube.com/watch?v=CjI6Xg_yYoI,2022-06-12 22:25:18 UTC
https://www.youtube.com/watch?v= -T5js4z3nJw,2022-06-12 19:00:11 UTC
https://www.youtube.com/watch?v=KJ-xljU9nWE,2022-06-12 18:42:30 UTC
https://www.youtube.com/watch?v=TFD_nVWB4Ag,2022-06-12 13:43:57 UTC
https://www.youtube.com/watch?v=WAA0MnUvbEM,2022-06-12 13:22:59 UTC
https://www.youtube.com/watch?v=b2KoFk6a1XU,2022-06-12 13:04:50 UTC
https://www.youtube.com/watch?v=Wh2zMRNYrk4,2022-06-12 12:48:20 UTC
https://www.youtube.com/watch?v=RyFckqrqo4M,2022-06-12 10:49:28 UTC
https://www.youtube.com/watch?v=xCt61i68aiM,2022-06-12 10:36:26 UTC
https://www.youtube.com/watch?v=vgTKl5mueVs,2022-06-10 14:44:32 UTC
https://www.youtube.com/watch?v=W4USyHGo92I,2022-06-10 14:43:18 UTC
https://www.youtube.com/watch?v=QCCB-dCAo2A,2022-06-09 22:54:57 UTC
https://www.youtube.com/watch?v=S_SPS24XN6c,2022-06-09 18:10:55 UTC
https://www.youtube.com/watch?v=NBGKZUY8UMc,2022-06-09 18:01:23 UTC
https://www.youtube.com/watch?v=PWb6wEk4E60,2022-06-09 17:30:43 UTC
https://www.youtube.com/watch?v=ga2AeYI0daw,2022-06-09 17:02:14 UTC
https://www.youtube.com/watch?v=bQLtmv2rtbk,2022-06-09 16:08:35 UTC
https://www.youtube.com/watch?v=0r8ENIyaGLw,2022-06-08 20:38:51 UTC
https://www.youtube.com/watch?v=avZvo4Ob5os,2022-06-08 19:52:34 UTC
https://www.youtube.com/watch?v=jFrvDh-ZHJI,2022-06-08 19:48:42 UTC
https://www.youtube.com/watch?v=2Xaa_KjclZM,2022-06-08 19:14:33 UTC
https://www.youtube.com/watch?v=H0ZrMLlN_fM,2022-06-08 07:03:41 UTC
https://www.youtube.com/watch?v=_VKH3ED2Qdw,2022-06-07 22:24:31 UTC
https://www.youtube.com/watch?v=cnSHnlIS8-U,2022-06-07 21:06:50 UTC
https://www.youtube.com/watch?v=EvnRneSGnbo,2022-06-07 20:26:37 UTC
https://www.youtube.com/watch?v= -jZRZtcfVIc,2022-06-07 20:00:48 UTC
https://www.youtube.com/watch?v=05fEZpDorEA,2022-06-06 22:12:13 UTC
https://www.youtube.com/watch?v=2D6aJJ3n4J8,2022-06-06 21:24:12 UTC
https://www.youtube.com/watch?v=PaV-BxA9dw8,2022-06-06 16:28:49 UTC
https://www.youtube.com/watch?v=cgGCFweB7ug,2022-06-06 15:50:27 UTC
https://www.youtube.com/watch?v=vlqH__7LbEk,2022-06-06 15:28:49 UTC
https://www.youtube.com/watch?v=7E9FewNoPxU,2022-06-06 11:37:49 UTC
https://www.youtube.com/watch?v=k8etrvnKYwg,2022-06-06 08:36:17 UTC
https://www.youtube.com/watch?v=xzzYYxwxF3w,2022-06-06 08:02:51 UTC
https://www.youtube.com/watch?v=_vbJyWdpeHM,2022-06-06 07:33:15 UTC
https://www.youtube.com/watch?v=4pTKcnejG8g,2022-06-05 17:28:32 UTC
https://www.youtube.com/watch?v=O-ETErmpVxI,2022-06-05 16:13:38 UTC
https://www.youtube.com/watch?v=5V4j2uvaQoE,2022-06-05 13:59:32 UTC
https://www.youtube.com/watch?v=B8xfa7srVTI,2022-06-04 23:16:53 UTC
https://www.youtube.com/watch?v=DLFeLV9QS-8,2022-06-04 20:34:56 UTC
https://www.youtube.com/watch?v=g7RAPS8mE94,2022-06-04 19:35:27 UTC
https://www.youtube.com/watch?v=XBTOqyUtX-0,2022-06-04 18:27:43 UTC
https://www.youtube.com/watch?v=GMa6dE7qucM,2022-06-04 16:17:05 UTC
https://www.youtube.com/watch?v=k4QENwQO8EI,2022-06-04 15:23:00 UTC
https://www.youtube.com/watch?v=yQumuTeDMC4,2022-06-04 11:41:35 UTC
https://www.youtube.com/watch?v=mw8a5ktcb3I,2022-06-04 09:16:50 UTC
https://www.youtube.com/watch?v=TNrLwxZTcOI,2022-06-04 09:10:08 UTC
https://www.youtube.com/watch?v=7cdXvnwu5Go,2022-06-04 08:45:52 UTC
https://www.youtube.com/watch?v=a11uewErjbU,2022-06-04 08:29:21 UTC
https://www.youtube.com/watch?v=a0oA2JzBoPg,2022-06-04 07:44:07 UTC
https://www.youtube.com/watch?v=KkAKbXiXMnk,2022-06-04 06:59:51 UTC
https://www.youtube.com/watch?v=uyJWwqmGgZQ,2022-06-03 23:02:41 UTC
https://www.youtube.com/watch?v=_a5rRLAKPyA,2022-06-03 21:06:21 UTC
https://www.youtube.com/watch?v=1E3itO1Jd8Q,2022-06-03 18:26:38 UTC
https://www.youtube.com/watch?v=6_KJC7wbF98,2022-06-03 18:11:09 UTC
https://www.youtube.com/watch?v=BfyNEy7vIPc,2022-06-03 17:54:20 UTC
https://www.youtube.com/watch?v=aBy0NMoOIKA,2022-06-03 15:12:13 UTC
https://www.youtube.com/watch?v=4gCQOZ3OTPg,2022-06-03 09:46:57 UTC
https://www.youtube.com/watch?v=ESgifMV449g,2022-06-03 08:23:11 UTC
https://www.youtube.com/watch?v=jVGt2a7L6Ek,2022-06-03 07:44:44 UTC
https://www.youtube.com/watch?v=GXelMZzViPI,2022-06-03 00:09:36 UTC
https://www.youtube.com/watch?v=KijB5ZYaG8s,2022-06-02 23:23:48 UTC
https://www.youtube.com/watch?v=TiHT3EOgirg,2022-06-02 22:50:07 UTC
https://www.youtube.com/watch?v=qIwGzpsc-bY,2022-06-02 18:11:26 UTC
https://www.youtube.com/watch?v=la_RQGWqOko,2022-06-02 17:38:42 UTC
https://www.youtube.com/watch?v=0ayZ-d7DNIo,2022-06-02 17:16:20 UTC
https://www.youtube.com/watch?v=cPCvi4VGNRo,2022-06-02 15:11:13 UTC
https://www.youtube.com/watch?v=QnkYmzPeiZ4,2022-06-02 14:15:30 UTC
https://www.youtube.com/watch?v=xYO1eAiXYBI,2022-06-02 13:47:28 UTC
https://www.youtube.com/watch?v=lIxANZ65qfE,2022-06-01 16:19:03 UTC
https://www.youtube.com/watch?v=1LEejZATr0g,2022-06-01 13:32:30 UTC
https://www.youtube.com/watch?v=2vn9PlLemwg,2022-06-01 13:20:53 UTC
https://www.youtube.com/watch?v=4UOKanxhiuM,2022-06-01 10:36:07 UTC
https://www.youtube.com/watch?v=lvXJKjxzyoU,2022-06-01 10:34:23 UTC
https://www.youtube.com/watch?v=2omYNzyPuKA,2022-06-01 10:34:00 UTC
https://www.youtube.com/watch?v=mLqXfYbvpWg,2022-06-01 10:27:18 UTC
https://www.youtube.com/watch?v=WbZKsR2gk14,2022-06-01 10:06:14 UTC
https://www.youtube.com/watch?v=cXrkIGMyfnI,2022-06-01 09:55:46 UTC
https://www.youtube.com/watch?v=a6hENFvO0VM,2022-06-01 09:46:32 UTC
https://www.youtube.com/watch?v=cFuSQPvHg_Y,2022-06-01 08:34:13 UTC
https://www.youtube.com/watch?v=XJsXf3UWwng,2022-06-01 08:15:19 UTC
https://www.youtube.com/watch?v=mxc4cquvRUk,2022-05-31 18:05:12 UTC
https://www.youtube.com/watch?v=Otk7Vi5NXSo,2022-05-31 17:30:18 UTC
https://www.youtube.com/watch?v=smgaNw9aiJY,2022-05-31 13:18:36 UTC
https://www.youtube.com/watch?v=j0c_I7MWB1U,2022-05-31 10:18:46 UTC
https://www.youtube.com/watch?v=eDInx5Wrkcw,2022-05-30 20:33:32 UTC
https://www.youtube.com/watch?v=QFG02c2_tHw,2022-05-30 19:43:28 UTC
https://www.youtube.com/watch?v=rdSsNXMes4U,2022-05-30 19:19:59 UTC
https://www.youtube.com/watch?v=o4YpXpTptu0,2022-05-30 14:51:47 UTC
https://www.youtube.com/watch?v=RHoYd-O9HUg,2022-05-30 14:46:58 UTC
https://www.youtube.com/watch?v=FH_5qRBh5x0,2022-05-30 14:44:23 UTC
https://www.youtube.com/watch?v=X6DRLXo9tq8,2022-05-30 14:22:31 UTC
https://www.youtube.com/watch?v=f6bBVLxMXuI,2022-05-30 14:10:56 UTC
https://www.youtube.com/watch?v=JTlJInZvXtM,2022-05-30 13:25:21 UTC
https://www.youtube.com/watch?v=d8vBFIi82ro,2022-05-30 12:55:30 UTC
https://www.youtube.com/watch?v=haGfaOINAog,2022-05-30 12:55:13 UTC
https://www.youtube.com/watch?v=qS_VWG3JEZg,2022-05-30 12:19:31 UTC
https://www.youtube.com/watch?v=lXjI044JsJQ,2022-05-30 12:10:02 UTC
https://www.youtube.com/watch?v=5WprML7NGuU,2022-05-30 11:43:08 UTC
https://www.youtube.com/watch?v=OivNhX_vrbc,2022-05-30 11:00:53 UTC
https://www.youtube.com/watch?v=5E3654Wvr1Q,2022-05-30 10:33:51 UTC
https://www.youtube.com/watch?v=PORGoPxD20Y,2022-05-30 10:23:31 UTC
https://www.youtube.com/watch?v=e7WzmgTd8NQ,2022-05-29 13:18:08 UTC
https://www.youtube.com/watch?v=Io2FClDNsUo,2022-05-29 13:15:04 UTC
https://www.youtube.com/watch?v=JScrSax6RrQ,2022-05-29 11:28:29 UTC
https://www.youtube.com/watch?v=IrCTzfHs1sk,2022-05-29 03:17:02 UTC
https://www.youtube.com/watch?v=6nDSFKaZoIQ,2022-05-28 22:47:00 UTC
https://www.youtube.com/watch?v=IGqxRz4aCg8,2022-05-28 22:10:30 UTC
https://www.youtube.com/watch?v=VyxkEa2jp8k,2022-05-28 17:46:23 UTC
https://www.youtube.com/watch?v=QUfLcrM3hQI,2022-05-28 14:34:58 UTC
https://www.youtube.com/watch?v=1T0gCmcg4So,2022-05-28 07:16:06 UTC
https://www.youtube.com/watch?v=DunidS0CXL0,2022-05-28 07:01:18 UTC
https://www.youtube.com/watch?v=cnL93twbM78,2022-05-28 06:49:32 UTC
https://www.youtube.com/watch?v=XP-jL9VBZkw,2022-05-28 06:14:52 UTC
https://www.youtube.com/watch?v=8QuT_VqCNic,2022-05-27 22:23:22 UTC
https://www.youtube.com/watch?v=1BR572BiZbc,2022-05-27 17:14:19 UTC
https://www.youtube.com/watch?v=6ccP60iHOUU,2022-05-27 15:04:22 UTC
https://www.youtube.com/watch?v=wubF3S7tCoo,2022-05-27 00:13:10 UTC
https://www.youtube.com/watch?v=7sczr5ZcY0A,2022-05-27 00:06:39 UTC
https://www.youtube.com/watch?v=UhXkS_hjMTs,2022-05-26 20:31:13 UTC
https://www.youtube.com/watch?v=K9itgKh7cho,2022-05-26 19:32:02 UTC
https://www.youtube.com/watch?v=A0-fY-idI-E,2022-05-26 19:21:29 UTC
https://www.youtube.com/watch?v=44cBDuA-OfM,2022-05-26 17:40:20 UTC
https://www.youtube.com/watch?v=ZTF83FRhma0,2022-05-26 16:27:21 UTC
https://www.youtube.com/watch?v=YO-TuueRWn8,2022-05-26 15:48:23 UTC
https://www.youtube.com/watch?v=7sZLjc8fFLs,2022-05-26 15:08:47 UTC
https://www.youtube.com/watch?v=ACzlvDyTbIY,2022-05-26 14:28:56 UTC
https://www.youtube.com/watch?v=nGqUTaD74DM,2022-05-26 09:16:40 UTC
https://www.youtube.com/watch?v=eAJqZMmywgI,2022-05-26 06:41:35 UTC
https://www.youtube.com/watch?v=oyClV_uT2Ro,2022-05-25 22:23:11 UTC
https://www.youtube.com/watch?v=ItVmgtBLoJY,2022-05-25 21:55:58 UTC
https://www.youtube.com/watch?v=8UFJf2GJqkM,2022-05-25 06:33:31 UTC
https://www.youtube.com/watch?v=h_uoCp4nxg8,2022-05-25 06:24:36 UTC
https://www.youtube.com/watch?v=JF-eoq-fVlA,2022-05-25 06:22:57 UTC
https://www.youtube.com/watch?v=7ChDCjli0cM,2022-05-25 06:19:30 UTC
https://www.youtube.com/watch?v=Dds0rNBVVUo,2022-05-25 06:04:27 UTC
https://www.youtube.com/watch?v=MR_4-PMLf6U,2022-05-25 05:56:03 UTC
https://www.youtube.com/watch?v=R7okTkSIhB0,2022-05-24 06:42:08 UTC
https://www.youtube.com/watch?v=8A0LtLPw-bY,2022-05-24 06:21:54 UTC
https://www.youtube.com/watch?v=Ddmzl9YOG_E,2022-05-24 05:59:12 UTC
https://www.youtube.com/watch?v=kO-YmbPW5sA,2022-05-23 13:35:45 UTC
https://www.youtube.com/watch?v=c5iO7Vp2NyU,2022-05-23 06:48:39 UTC
https://www.youtube.com/watch?v=PJgd1Irylqo,2022-05-23 06:33:30 UTC
https://www.youtube.com/watch?v=wmUS9p3arXI,2022-05-22 22:14:54 UTC
https://www.youtube.com/watch?v=jJC1TD_lpAo,2022-05-22 21:02:58 UTC
https://www.youtube.com/watch?v=WyjZ-YMAdAw,2022-05-22 20:34:56 UTC
https://www.youtube.com/watch?v=IZ3XzW9JJI0,2022-05-22 20:21:30 UTC
https://www.youtube.com/watch?v=RkDNenCvqsQ,2022-05-22 20:13:44 UTC
https://www.youtube.com/watch?v=CoOUtWAt_bs,2022-05-22 14:16:50 UTC
https://www.youtube.com/watch?v=AGWgF2iAKnc,2022-05-22 14:13:00 UTC
https://www.youtube.com/watch?v=qUf2Tq2PMGg,2022-05-22 13:48:40 UTC
https://www.youtube.com/watch?v=SQliu_pm5hg,2022-05-22 13:34:18 UTC
https://www.youtube.com/watch?v=cuPBV_nWqPw,2022-05-22 13:28:18 UTC
https://www.youtube.com/watch?v=hxcKOf9T55Q,2022-05-22 10:52:24 UTC
https://www.youtube.com/watch?v=wINPnNbwuzY,2022-05-22 07:04:34 UTC
https://www.youtube.com/watch?v=x8TOnO7pvTY,2022-05-22 06:52:45 UTC
https://www.youtube.com/watch?v=RaWyHgKL3PY,2022-05-22 06:08:59 UTC
https://www.youtube.com/watch?v=WMxQXlyFNIs,2022-05-21 14:37:48 UTC
https://www.youtube.com/watch?v=q3QfwcUoo7U,2022-05-21 06:13:55 UTC
https://www.youtube.com/watch?v=3LJwAVHL0-0,2022-05-21 05:31:39 UTC
https://www.youtube.com/watch?v=1ExmBuAkgAI,2022-05-21 04:57:05 UTC
https://www.youtube.com/watch?v=LlhS_PGxPB8,2022-05-20 21:50:32 UTC
https://www.youtube.com/watch?v=1fe20vnD2rA,2022-05-20 06:14:12 UTC
https://www.youtube.com/watch?v=uccAN6Vuh_c,2022-05-20 05:59:52 UTC
https://www.youtube.com/watch?v=ZwAQodx4lGY,2022-05-19 22:44:44 UTC
https://www.youtube.com/watch?v=KZj0d-pdEEc,2022-05-19 22:22:00 UTC
